step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
29270.0,175,3980645.0,22746.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29275.0,175,3981520.0,22751.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29280.0,175,3982395.0,22756.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29285.0,175,3983270.0,22761.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29290.0,175,3984145.0,22766.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29295.0,175,3985020.0,22771.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29300.0,175,3985895.0,22776.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29305.0,175,3986770.0,22781.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29310.0,175,3987645.0,22786.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29315.0,175,3988520.0,22791.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29320.0,175,3989395.0,22796.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29325.0,175,3990270.0,22801.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29330.0,175,3991145.0,22806.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29335.0,175,3992020.0,22811.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29340.0,175,3992895.0,22816.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29345.0,175,3993770.0,22821.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29350.0,175,3994645.0,22826.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29355.0,175,3995520.0,22831.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29360.0,175,3996395.0,22836.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29365.0,175,3997270.0,22841.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29370.0,175,3998145.0,22846.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29375.0,175,3999020.0,22851.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29380.0,175,3999895.0,22856.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29385.0,175,4000770.0,22861.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29390.0,175,4001645.0,22866.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29395.0,175,4002520.0,22871.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29400.0,175,4003395.0,22876.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29405.0,175,4004270.0,22881.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29410.0,175,4005145.0,22886.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29415.0,175,4006020.0,22891.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29420.0,175,4006895.0,22896.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29425.0,175,4007770.0,22901.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29430.0,175,4008645.0,22906.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29435.0,175,4009520.0,22911.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29440.0,175,4010395.0,22916.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29445.0,175,4011270.0,22921.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29450.0,175,4012145.0,22926.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29455.0,175,4013020.0,22931.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29460.0,175,4013895.0,22936.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29465.0,175,4014770.0,22941.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29470.0,175,4015645.0,22946.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29475.0,175,4016520.0,22951.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29480.0,175,4017395.0,22956.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29485.0,175,4018270.0,22961.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29490.0,175,4019145.0,22966.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29495.0,175,4020020.0,22971.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29500.0,175,4020895.0,22976.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29505.0,175,4021770.0,22981.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29510.0,175,4022645.0,22986.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29515.0,175,4023520.0,22991.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29520.0,175,4024395.0,22996.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29525.0,175,4025270.0,23001.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29530.0,175,4026145.0,23006.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29535.0,175,4027020.0,23011.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29540.0,175,4027895.0,23016.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29545.0,175,4028770.0,23021.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29550.0,175,4029645.0,23026.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29555.0,175,4030520.0,23031.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29560.0,175,4031395.0,23036.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29565.0,175,4032270.0,23041.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29570.0,175,4033145.0,23046.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29575.0,175,4034020.0,23051.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29580.0,175,4034895.0,23056.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29585.0,175,4035770.0,23061.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29590.0,175,4036645.0,23066.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29595.0,175,4037520.0,23071.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29600.0,175,4038395.0,23076.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29605.0,175,4039270.0,23081.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29610.0,175,4040145.0,23086.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29615.0,175,4041020.0,23091.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29620.0,175,4041895.0,23096.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29625.0,175,4042770.0,23101.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29630.0,175,4043645.0,23106.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29635.0,175,4044520.0,23111.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29640.0,175,4045395.0,23116.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29645.0,175,4046270.0,23121.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29650.0,175,4047145.0,23126.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29655.0,175,4048020.0,23131.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29660.0,175,4048895.0,23136.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29665.0,175,4049770.0,23141.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29670.0,175,4050645.0,23146.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29675.0,175,4051520.0,23151.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29680.0,175,4052395.0,23156.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29685.0,175,4053270.0,23161.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29690.0,175,4054145.0,23166.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29695.0,175,4055020.0,23171.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29700.0,175,4055895.0,23176.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29705.0,175,4056770.0,23181.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29710.0,175,4057645.0,23186.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29715.0,175,4058520.0,23191.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29720.0,175,4059395.0,23196.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29725.0,175,4060270.0,23201.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29730.0,175,4061145.0,23206.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29735.0,175,4062020.0,23211.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29740.0,175,4062895.0,23216.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29745.0,175,4063770.0,23221.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29750.0,175,4064645.0,23226.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29755.0,175,4065520.0,23231.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29760.0,175,4066395.0,23236.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29765.0,175,4067270.0,23241.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29770.0,175,4068145.0,23246.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29775.0,175,4069020.0,23251.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29780.0,175,4069895.0,23256.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29785.0,175,4070770.0,23261.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29790.0,175,4071645.0,23266.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29795.0,175,4072520.0,23271.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29800.0,175,4073395.0,23276.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29805.0,175,4074270.0,23281.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29810.0,175,4075145.0,23286.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29815.0,175,4076020.0,23291.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29820.0,175,4076895.0,23296.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29825.0,175,4077770.0,23301.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29830.0,175,4078645.0,23306.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29835.0,175,4079520.0,23311.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29840.0,175,4080395.0,23316.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29845.0,175,4081270.0,23321.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29850.0,175,4082145.0,23326.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29855.0,175,4083020.0,23331.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29860.0,175,4083895.0,23336.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29865.0,175,4084770.0,23341.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29870.0,175,4085645.0,23346.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29875.0,175,4086520.0,23351.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29880.0,175,4087395.0,23356.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29885.0,175,4088270.0,23361.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29890.0,175,4089145.0,23366.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29895.0,175,4090020.0,23371.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29900.0,175,4090895.0,23376.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29905.0,175,4091770.0,23381.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29910.0,175,4092645.0,23386.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29915.0,175,4093520.0,23391.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29920.0,175,4094395.0,23396.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29925.0,175,4095270.0,23401.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29930.0,175,4096145.0,23406.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29935.0,175,4097020.0,23411.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29940.0,175,4097895.0,23416.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29945.0,175,4098770.0,23421.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29950.0,175,4099645.0,23426.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29955.0,175,4100520.0,23431.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29960.0,175,4101395.0,23436.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29965.0,175,4102270.0,23441.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29970.0,175,4103145.0,23446.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29975.0,175,4104020.0,23451.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29980.0,175,4104895.0,23456.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29985.0,175,4105770.0,23461.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29990.0,175,4106645.0,23466.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
29995.0,175,4107520.0,23471.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30000.0,175,4108395.0,23476.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30005.0,175,4109270.0,23481.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30010.0,175,4110145.0,23486.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30015.0,175,4111020.0,23491.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30020.0,175,4111895.0,23496.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30025.0,175,4112770.0,23501.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30030.0,175,4113645.0,23506.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30035.0,175,4114520.0,23511.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30040.0,175,4115395.0,23516.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30045.0,175,4116270.0,23521.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30050.0,175,4117145.0,23526.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30055.0,175,4118020.0,23531.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30060.0,175,4118895.0,23536.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30065.0,175,4119770.0,23541.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30070.0,175,4120645.0,23546.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30075.0,175,4121520.0,23551.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30080.0,175,4122395.0,23556.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30085.0,175,4123270.0,23561.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30090.0,175,4124145.0,23566.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30095.0,175,4125020.0,23571.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30100.0,175,4125895.0,23576.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30105.0,175,4126770.0,23581.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30110.0,175,4127645.0,23586.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30115.0,175,4128520.0,23591.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30120.0,175,4129395.0,23596.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30125.0,175,4130270.0,23601.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30130.0,175,4131145.0,23606.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30135.0,175,4132020.0,23611.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30140.0,175,4132895.0,23616.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30145.0,175,4133770.0,23621.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30150.0,175,4134645.0,23626.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30155.0,175,4135520.0,23631.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30160.0,175,4136395.0,23636.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30165.0,175,4137270.0,23641.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30170.0,175,4138145.0,23646.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30175.0,175,4139020.0,23651.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30180.0,175,4139895.0,23656.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30185.0,175,4140770.0,23661.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30190.0,175,4141645.0,23666.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30195.0,175,4142520.0,23671.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30200.0,175,4143395.0,23676.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30205.0,175,4144270.0,23681.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30210.0,175,4145145.0,23686.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30215.0,175,4146020.0,23691.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30220.0,175,4146895.0,23696.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30225.0,175,4147770.0,23701.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30230.0,175,4148645.0,23706.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30235.0,175,4149520.0,23711.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30240.0,175,4150395.0,23716.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30245.0,175,4151270.0,23721.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30250.0,175,4152145.0,23726.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30255.0,175,4153020.0,23731.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30260.0,175,4153895.0,23736.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30265.0,175,4154770.0,23741.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30270.0,175,4155645.0,23746.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30275.0,175,4156520.0,23751.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30280.0,175,4157395.0,23756.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30285.0,175,4158270.0,23761.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30290.0,175,4159145.0,23766.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30295.0,175,4160020.0,23771.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30300.0,175,4160895.0,23776.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30305.0,175,4161770.0,23781.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30310.0,175,4162645.0,23786.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30315.0,175,4163520.0,23791.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30320.0,175,4164395.0,23796.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30325.0,175,4165270.0,23801.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30330.0,175,4166145.0,23806.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30335.0,175,4167020.0,23811.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30340.0,175,4167895.0,23816.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30345.0,175,4168770.0,23821.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30350.0,175,4169645.0,23826.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30355.0,175,4170520.0,23831.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30360.0,175,4171395.0,23836.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30365.0,175,4172270.0,23841.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30370.0,175,4173145.0,23846.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30375.0,175,4174020.0,23851.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30380.0,175,4174895.0,23856.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30385.0,175,4175770.0,23861.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30390.0,175,4176645.0,23866.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30395.0,175,4177520.0,23871.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30400.0,175,4178395.0,23876.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30405.0,175,4179270.0,23881.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30410.0,175,4180145.0,23886.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30415.0,175,4181020.0,23891.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30420.0,175,4181895.0,23896.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30425.0,175,4182770.0,23901.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30430.0,175,4183645.0,23906.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30435.0,175,4184520.0,23911.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30440.0,175,4185395.0,23916.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30445.0,175,4186270.0,23921.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30450.0,175,4187145.0,23926.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30455.0,175,4188020.0,23931.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30460.0,175,4188895.0,23936.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30465.0,175,4189770.0,23941.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30470.0,175,4190645.0,23946.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30475.0,175,4191520.0,23951.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30480.0,175,4192395.0,23956.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30485.0,175,4193270.0,23961.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30490.0,175,4194145.0,23966.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30495.0,175,4195020.0,23971.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30500.0,175,4195895.0,23976.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30505.0,175,4196770.0,23981.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30510.0,175,4197645.0,23986.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30515.0,175,4198520.0,23991.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30520.0,175,4199395.0,23996.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30525.0,175,4200270.0,24001.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30530.0,175,4201145.0,24006.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30535.0,175,4202020.0,24011.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30540.0,175,4202895.0,24016.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30545.0,175,4203770.0,24021.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
30550.0,175,4204645.0,24026.542857142857,0.0,27,27000.0,0.0,44,33204.0,0.0,71,60204.0
